Snoring Rate,Respiratory Rate,Body Temperature,Limb Movement,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate,Stress Levels
0.8872727272727273,0.6914285714285714,0.4885714285714287,0.84,0.522666666666667,0.88,0.20444444444444437,0.6914285714285715,1
0.8480000000000001,0.6502857142857141,0.4680000000000004,0.7919999999999999,0.5034666666666672,0.864,0.17244444444444437,0.6502857142857144,1
0.2727272727272728,0.2857142857142857,0.7857142857142856,0.3999999999999999,0.8666666666666667,0.5555555555555556,0.7777777777777777,0.2857142857142857,0
0.7410909090909092,0.5382857142857144,0.4119999999999999,0.6613333333333332,0.45120000000000005,0.8204444444444445,0.08533333333333326,0.5382857142857144,1
0.05672727272727268,0.08914285714285719,0.9194285714285713,0.1664,0.9498666666666669,0.27733333333333343,0.9164444444444442,0.08914285714285708,0
0.21600000000000008,0.2411428571428572,0.7411428571428573,0.3583999999999999,0.8042666666666662,0.520888888888889,0.7084444444444444,0.24114285714285708,0
0.03636363636363632,0.05714285714285716,0.8714285714285714,0.10666666666666658,0.9199999999999997,0.1777777777777778,0.8666666666666665,0.05714285714285716,0
0.09090909090909094,0.14285714285714285,0.9999999999999998,0.2666666666666666,1.0,0.44444444444444453,0.9999999999999998,0.14285714285714285,0
0.005090909090909146,0.00799999999999984,0.797714285714286,0.014933333333333354,0.874133333333333,0.02488888888888885,0.7902222222222222,0.008000000000000063,0
0.19127272727272737,0.2217142857142856,0.7217142857142855,0.3402666666666665,0.777066666666667,0.505777777777778,0.6782222222222221,0.22171428571428564,0
0.5170909090909092,0.3817142857142858,0.5959999999999994,0.48959999999999987,0.6229333333333329,0.7048888888888889,0.44622222222222213,0.3817142857142857,1
0.25963636363636367,0.2754285714285715,0.7754285714285709,0.3903999999999999,0.8522666666666671,0.5475555555555557,0.7617777777777777,0.27542857142857147,0
0.06545454545454549,0.10285714285714292,0.9399999999999995,0.1919999999999999,0.9626666666666664,0.32000000000000023,0.9377777777777776,0.10285714285714287,0
0.932509090909091,0.7348571428571429,0.02571428571428569,0.8762666666666664,0.02880000000000016,0.896888888888889,0.0,0.7348571428571428,1
0.7781818181818182,0.577142857142857,0.4314285714285718,0.7066666666666666,0.46933333333333377,0.8355555555555556,0.11555555555555547,0.5771428571428572,1
0.1330909090909091,0.17599999999999988,0.6759999999999997,0.2976,0.7130666666666665,0.4702222222222222,0.607111111111111,0.1759999999999999,0
0.13890909090909093,0.18057142857142847,0.6805714285714288,0.3018666666666666,0.7194666666666668,0.4737777777777777,0.614222222222222,0.18057142857142855,0
0.7498181818181817,0.5474285714285715,0.41657142857142804,0.6719999999999999,0.45546666666666624,0.8240000000000001,0.09244444444444438,0.5474285714285713,1
0.6647272727272728,0.4582857142857143,0.3719999999999998,0.5679999999999998,0.4138666666666666,0.7893333333333333,0.023111111111111082,0.4582857142857144,1
0.3396363636363637,0.31199999999999983,0.5262857142857138,0.42453333333333326,0.5578666666666663,0.5964444444444446,0.28355555555555545,0.31200000000000006,1
0.5927272727272727,0.41142857142857153,0.625714285714286,0.5173333333333332,0.650666666666667,0.7511111111111112,0.5155555555555554,0.4114285714285716,1
0.586909090909091,0.40914285714285725,0.6234285714285709,0.5151999999999999,0.648533333333333,0.7475555555555556,0.5102222222222221,0.4091428571428569,1
0.45018181818181835,0.3554285714285713,0.5697142857142855,0.46506666666666663,0.5983999999999999,0.664,0.3848888888888888,0.3554285714285713,1
0.7825454545454548,0.5817142857142856,0.43371428571428583,0.7119999999999999,0.47146666666666687,0.8373333333333336,0.11911111111111106,0.5817142857142856,1
0.8174545454545454,0.6182857142857142,0.4520000000000001,0.7546666666666666,0.48853333333333354,0.8515555555555555,0.14755555555555555,0.6182857142857142,1
0.15781818181818186,0.19542857142857142,0.6954285714285716,0.3157333333333333,0.7402666666666666,0.4853333333333335,0.6373333333333332,0.1954285714285715,0
0.6101818181818183,0.41828571428571437,0.632571428571428,0.5237333333333333,0.6570666666666662,0.7617777777777779,0.5315555555555554,0.41828571428571426,1
0.10836363636363638,0.15657142857142853,0.6565714285714279,0.2794666666666666,0.6858666666666664,0.45511111111111124,0.5768888888888888,0.15657142857142847,0
0.9047272727272729,0.7097142857142856,0.4977142857142859,0.8613333333333333,0.5312000000000002,0.8871111111111112,0.2186666666666666,0.7097142857142857,1
0.31054545454545457,0.30057142857142843,0.5148571428571427,0.4138666666666666,0.5471999999999999,0.5786666666666669,0.25688888888888883,0.30057142857142866,1
0.07490909090909087,0.11771428571428566,0.9622857142857137,0.21973333333333328,0.976533333333333,0.36622222222222234,0.9608888888888887,0.1177142857142856,0
0.9319272727272728,0.7325714285714287,0.022857142857142354,0.8752,0.025600000000000067,0.8959999999999999,0.0,0.7325714285714285,1
0.04872727272727273,0.07657142857142851,0.9005714285714287,0.1429333333333333,0.9381333333333335,0.23822222222222228,0.8968888888888886,0.07657142857142857,0
0.9982545454545455,0.9931428571428571,0.3485714285714282,0.9968,0.39039999999999964,0.9973333333333334,0.0,0.9931428571428572,1
0.2727272727272728,0.2857142857142857,0.4999999999999999,0.3999999999999999,0.5333333333333333,0.5555555555555556,0.22222222222222215,0.2857142857142857,1
0.7585454545454546,0.5565714285714287,0.42114285714285715,0.6826666666666665,0.4597333333333334,0.8275555555555556,0.09955555555555551,0.5565714285714286,1
0.0632727272727272,0.09942857142857137,0.9348571428571422,0.18559999999999993,0.9594666666666664,0.3093333333333334,0.9324444444444442,0.09942857142857131,0
0.9732363636363639,0.8948571428571428,0.22571428571428542,0.9509333333333332,0.25280000000000014,0.9591111111111111,0.0,0.8948571428571426,1
0.020363636363636306,0.03200000000000003,0.8337142857142854,0.059733333333333305,0.8965333333333328,0.09955555555555573,0.8275555555555555,0.03199999999999992,0
0.9767272727272729,0.9085714285714284,0.24285714285714322,0.9573333333333331,0.2719999999999999,0.9644444444444447,0.0,0.9085714285714284,1
0.2901818181818182,0.29257142857142854,0.506857142857143,0.40639999999999993,0.5397333333333336,0.5662222222222224,0.23822222222222217,0.2925714285714286,1
0.3745454545454545,0.3257142857142856,0.54,0.4373333333333333,0.5706666666666668,0.6177777777777778,0.3155555555555555,0.3257142857142856,1
0.552,0.3954285714285715,0.6097142857142857,0.5023999999999998,0.6357333333333334,0.7262222222222224,0.47822222222222216,0.3954285714285715,1
0.0778181818181819,0.12228571428571422,0.9691428571428568,0.22826666666666662,0.9808000000000002,0.3804444444444446,0.9679999999999997,0.12228571428571428,0
0.5141818181818183,0.3805714285714285,0.594857142857143,0.4885333333333332,0.6218666666666669,0.7031111111111112,0.4435555555555555,0.38057142857142856,1
0.9802181818181821,0.9222857142857142,0.25999999999999995,0.9637333333333331,0.2911999999999997,0.9697777777777778,0.0,0.9222857142857143,1
0.3250909090909092,0.3062857142857143,0.5205714285714282,0.4191999999999999,0.5525333333333331,0.5875555555555556,0.27022222222222214,0.3062857142857142,1
0.9575272727272729,0.8331428571428572,0.14857142857142847,0.9221333333333332,0.16639999999999971,0.9351111111111112,0.0,0.833142857142857,1
0.2130909090909091,0.2388571428571429,0.7388571428571423,0.3562666666666665,0.801066666666667,0.5191111111111112,0.7048888888888888,0.23885714285714282,0
0.9377454545454544,0.7554285714285714,0.05142857142857138,0.8858666666666666,0.05760000000000032,0.904888888888889,0.0,0.7554285714285713,1
0.08363636363636373,0.1314285714285714,0.9828571428571431,0.24533333333333324,0.9893333333333336,0.4088888888888891,0.9822222222222221,0.13142857142857145,0
0.15636363636363643,0.19428571428571417,0.6942857142857141,0.31466666666666665,0.7386666666666666,0.48444444444444446,0.6355555555555554,0.1942857142857142,0
0.8763636363636365,0.6799999999999999,0.4828571428571431,0.8266666666666664,0.5173333333333336,0.8755555555555558,0.19555555555555548,0.6799999999999999,1
0.033454545454545515,0.0525714285714286,0.8645714285714283,0.0981333333333333,0.9157333333333336,0.16355555555555557,0.8595555555555554,0.05257142857142866,0
0.20145454545454544,0.22971428571428576,0.7297142857142851,0.3477333333333332,0.7882666666666664,0.5120000000000002,0.6906666666666665,0.22971428571428568,0
0.557818181818182,0.3977142857142858,0.6119999999999998,0.5045333333333332,0.6378666666666665,0.729777777777778,0.4835555555555555,0.39771428571428574,1
0.9552,0.8240000000000001,0.13714285714285723,0.9178666666666666,0.15360000000000018,0.9315555555555557,0.0,0.8240000000000001,1
0.869818181818182,0.673142857142857,0.47942857142857154,0.8186666666666667,0.5141333333333336,0.872888888888889,0.19022222222222215,0.6731428571428572,1
0.773818181818182,0.5725714285714284,0.4291428571428567,0.7013333333333331,0.4671999999999997,0.8337777777777777,0.11199999999999993,0.5725714285714287,1
0.24509090909090908,0.2640000000000001,0.7639999999999997,0.37973333333333326,0.8362666666666665,0.5386666666666666,0.7439999999999998,0.264,0
0.9697454545454547,0.881142857142857,0.20857142857142863,0.9445333333333332,0.23360000000000036,0.953777777777778,0.0,0.8811428571428572,1
0.656,0.4491428571428571,0.36742857142857177,0.5573333333333332,0.40960000000000035,0.7857777777777779,0.01599999999999996,0.44914285714285707,1
0.02909090909090911,0.04571428571428571,0.8542857142857136,0.08533333333333332,0.9093333333333333,0.14222222222222236,0.8488888888888888,0.04571428571428576,0
0.3018181818181819,0.29714285714285715,0.5114285714285711,0.4106666666666666,0.5439999999999998,0.5733333333333334,0.24888888888888883,0.2971428571428571,1
0.9354181818181818,0.7462857142857142,0.04000000000000015,0.8815999999999999,0.04479999999999984,0.9013333333333335,0.0,0.7462857142857143,1
0.09527272727272729,0.14628571428571413,0.6462857142857142,0.2698666666666666,0.6714666666666669,0.44711111111111124,0.5608888888888888,0.14628571428571419,0
0.08945454545454545,0.14057142857142851,0.9965714285714282,0.26239999999999997,0.9978666666666669,0.4373333333333336,0.9964444444444442,0.14057142857142862,0
0.2814545454545454,0.289142857142857,0.5034285714285714,0.4031999999999999,0.5365333333333334,0.5608888888888889,0.23022222222222213,0.28914285714285703,1
0.9842909090909091,0.9382857142857142,0.2800000000000001,0.9712,0.3135999999999996,0.9760000000000002,0.0,0.9382857142857144,1
0.05963636363636371,0.09371428571428575,0.9262857142857144,0.17493333333333327,0.9541333333333331,0.2915555555555557,0.9235555555555552,0.09371428571428575,0
0.09963636363636363,0.1497142857142857,0.6497142857142858,0.2730666666666666,0.676266666666667,0.4497777777777777,0.5662222222222222,0.14971428571428574,0
0.9307636363636362,0.728,0.017142857142856793,0.8730666666666665,0.019199999999999773,0.8942222222222223,0.0,0.728,1
0.23054545454545455,0.25257142857142867,0.7525714285714286,0.36906666666666654,0.8202666666666668,0.5297777777777779,0.7262222222222221,0.25257142857142867,0
0.002909090909090861,0.00457142857142856,0.7925714285714287,0.008533333333333282,0.8709333333333329,0.014222222222222247,0.7848888888888887,0.004571428571428504,0
0.06690909090909092,0.1051428571428572,0.9434285714285711,0.1962666666666666,0.9647999999999997,0.32711111111111113,0.9413333333333331,0.1051428571428571,0
0.963927272727273,0.8582857142857141,0.17999999999999966,0.9338666666666665,0.20160000000000006,0.9448888888888889,0.0,0.8582857142857144,1
0.9418181818181819,0.7714285714285715,0.0714285714285714,0.8933333333333331,0.08000000000000018,0.9111111111111112,0.0,0.7714285714285714,1
0.2087272727272727,0.23542857142857138,0.7354285714285718,0.35306666666666653,0.7962666666666668,0.5164444444444444,0.6995555555555555,0.23542857142857146,0
0.8196363636363637,0.6205714285714284,0.4531428571428566,0.7573333333333332,0.4895999999999996,0.8524444444444446,0.14933333333333326,0.6205714285714286,1
0.9272727272727274,0.7142857142857143,0.0,0.8666666666666666,0.0,0.8888888888888891,0.0,0.7142857142857142,1
0.1025454545454546,0.15199999999999997,0.6519999999999999,0.27519999999999994,0.6794666666666662,0.4515555555555555,0.5697777777777777,0.15200000000000002,0
0.10109090909090918,0.1508571428571427,0.6508571428571424,0.27413333333333323,0.6778666666666671,0.45066666666666677,0.568,0.1508571428571429,0
0.1621818181818182,0.19885714285714276,0.6988571428571432,0.3189333333333333,0.7450666666666668,0.48799999999999993,0.6426666666666665,0.19885714285714287,0
0.9394909090909092,0.7622857142857142,0.060000000000000275,0.8890666666666664,0.06719999999999982,0.9075555555555557,0.0,0.7622857142857145,1
0.42399999999999993,0.3451428571428572,0.5594285714285708,0.45546666666666663,0.5887999999999995,0.648,0.3608888888888888,0.3451428571428571,1
0.1796363636363637,0.21257142857142847,0.7125714285714284,0.3317333333333333,0.7642666666666665,0.4986666666666667,0.6639999999999999,0.2125714285714285,0
0.13454545454545452,0.17714285714285713,0.6771428571428573,0.29866666666666664,0.7146666666666666,0.47111111111111126,0.6088888888888888,0.1771428571428572,0
0.12000000000000005,0.1657142857142857,0.665714285714285,0.2879999999999999,0.6986666666666669,0.4622222222222222,0.591111111111111,0.16571428571428562,0
0.8632727272727274,0.6662857142857141,0.476,0.8106666666666665,0.5109333333333335,0.8702222222222222,0.1848888888888888,0.666285714285714,1
0.968,0.8742857142857141,0.1999999999999998,0.9413333333333334,0.22399999999999998,0.9511111111111111,0.0,0.8742857142857141,1
0.36581818181818193,0.3222857142857143,0.5365714285714285,0.43413333333333326,0.5674666666666667,0.6124444444444446,0.30755555555555547,0.3222857142857143,1
0.7563636363636363,0.5542857142857144,0.4199999999999996,0.6799999999999998,0.45866666666666633,0.8266666666666669,0.09777777777777769,0.5542857142857144,1
0.4181818181818182,0.34285714285714286,0.5571428571428568,0.4533333333333333,0.5866666666666664,0.6444444444444445,0.3555555555555555,0.34285714285714286,1
0.996509090909091,0.9862857142857142,0.3400000000000003,0.9935999999999998,0.38080000000000025,0.9946666666666668,0.0,0.9862857142857141,1
0.0036363636363636598,0.005714285714285561,0.7942857142857145,0.010666666666666602,0.8719999999999999,0.01777777777777767,0.7866666666666665,0.005714285714285783,0
